lat_bnds,lon_bnds,Aerosol_Optical_Depth(Land),Average_Temperature,Relative_humidity,PM2.5
-78.0,-52.0,0.823323568517534,253.37958,70.76786,7.776662787680337e-10
-78.0,-51.0,0.823323568517534,254.03671,73.78846,8.441814079814524e-10
-78.0,-50.0,0.823323568517534,255.00348,74.236115,8.784239583328501e-10
-78.0,-49.0,0.823323568517534,254.83173,67.958336,9.152407269172379e-10
-78.0,-48.0,0.823323568517534,254.64583,59.5,9.217657838170665e-10
-78.0,-47.0,0.823323568517534,251.6875,58.22222,9.007407099830839e-10
-78.0,-46.0,0.823323568517534,252.2375,49.041668,9.398199695816783e-10
-78.0,-45.0,0.823323568517534,257.5954,58.517857,9.619830744813507e-10
-78.0,-44.0,0.823323568517534,253.4799,64.454544,1.0213409613866546e-09
-78.0,-43.0,0.823323568517534,253.98177,64.25862,1.0458705832776487e-09
-78.0,-42.0,0.823323568517534,253.85193,68.207146,1.0515708710141274e-09
-78.0,-41.0,0.823323568517534,254.10248,70.796875,1.0714060750662521e-09
-78.0,-40.0,0.823323568517534,255.09766,73.265625,1.1199854719165771e-09
-78.0,-39.0,0.823323568517534,254.8125,70.86607,1.1761115761725398e-09
-78.0,-38.0,0.823323568517534,254.75081,71.55173,1.2399850090626826e-09
-78.0,-37.0,0.823323568517534,252.9192,69.90086,1.3617132589251486e-09
-78.0,-36.0,0.823323568517534,253.32536,73.87,1.4015654750519814e-09
-78.0,-35.0,0.823323568517534,253.21725,68.833336,1.434322429925168e-09
-78.0,-34.0,0.823323568517534,241.4375,72.4,1.3745865874717287e-09
-78.0,162.0,0.823323568517534,248.9375,75.0,5.435722076737871e-10
-78.0,163.0,0.823323568517534,248.86719,66.775,6.390356617142522e-10
-78.0,164.0,0.823323568517534,249.32738,69.17308,6.440798805749282e-10
-78.0,165.0,0.823323568517534,250.78261,66.736115,6.801742668448558e-10
-78.0,166.0,0.823323568517534,250.85991,66.2875,8.196608225512855e-10
-78.0,167.0,0.823323568517534,251.95967,67.78261,8.196608225512855e-10
-78.0,168.0,0.823323568517534,250.37317,71.16964,9.220446363270767e-10
-78.0,169.0,0.823323568517534,249.21231,75.07758,9.51529526077607e-10
-78.0,170.0,0.823323568517534,248.94945,74.617645,9.51529526077607e-10
-78.0,171.0,0.823323568517534,248.58125,71.55,1.0728571775838795e-09
-78.0,172.0,0.823323568517534,246.65436,70.666664,1.0728571775838795e-09
-78.0,173.0,0.823323568517534,247.35237,70.28125,1.0828622615185624e-09
-77.0,-178.0,0.823323568517534,253.16518,76.20238,1.7676989947080263e-09
-77.0,-177.0,0.823323568517534,253.16518,76.20238,1.7676989947080263e-09
-77.0,-176.0,0.823323568517534,253.74405,77.789474,1.757617247944357e-09
-77.0,-175.0,0.823323568517534,253.4613,78.77631,1.7516148111204383e-09
-77.0,-174.0,0.823323568517534,254.34027,80.51667,1.7755964272336716e-09
-77.0,-173.0,0.823323568517534,254.33272,80.19231,1.7699519272712041e-09
-77.0,-172.0,0.823323568517534,254.81836,85.69231,1.757819990379704e-09
-77.0,-171.0,0.823323568517534,255.04688,82.045456,1.7543779294681663e-09
-77.0,-170.0,0.823323568517534,253.31459,79.675,1.7543779294681663e-09
-77.0,-169.0,0.823323568517534,254.38461,78.795456,1.7821044906976243e-09
-77.0,-168.0,0.823323568517534,255.29808,84.0,1.7890217238180603e-09
-77.0,-167.0,0.823323568517534,254.42969,86.270836,1.7723129754726694e-09
-77.0,-166.0,0.823323568517534,255.65312,88.416664,1.913167320844853e-09
-77.0,-165.0,0.823323568517534,255.3875,84.86364,1.9095293114790653e-09
-77.0,-164.0,0.823323568517534,256.37784,83.5,1.9469228734396675e-09
-77.0,-163.0,0.823323568517534,258.25522,85.92857,2.053831947243726e-09
-77.0,-162.0,0.823323568517534,257.7461,81.05556,2.040686302984886e-09
-77.0,-161.0,0.823323568517534,257.30884,79.22222,2.148494530075316e-09
-77.0,-160.0,0.823323568517534,258.14584,81.525,2.2153089793446962e-09
-77.0,-159.0,0.823323568517534,259.45914,80.9375,2.1495230709746083e-09
-77.0,-158.0,0.823323568517534,261.17044,73.55,2.180993452121993e-09
-77.0,-157.0,0.823323568517534,258.79166,79.416664,2.1635354735920203e-09
-77.0,-156.0,0.823323568517534,258.11978,73.75,1.9490284725557253e-09
-77.0,-155.0,0.823323568517534,255.99219,57.25,1.9114759795517715e-09
-77.0,-154.0,0.823323568517534,258.09375,56.5,1.917894159399761e-09
-77.0,-153.0,0.823323568517534,249.14844,44.25,1.9144850461613358e-09
-77.0,-152.0,0.823323568517534,252.6302,49.75,2.094692881033802e-09
-77.0,-151.0,0.823323568517534,248.98125,55.125,2.3382126355836712e-09
-77.0,-150.0,0.823323568517534,253.29167,67.625,2.257098847963705e-09
-77.0,-149.0,0.823323568517534,252.64583,72.625,2.226841690740145e-09
-77.0,-148.0,0.823323568517534,246.90625,58.0,2.126611454426008e-09
-77.0,-147.0,0.823323568517534,247.1875,58.25,1.8887546916056342e-09
-77.0,-146.0,0.823323568517534,247.5625,57.25,1.734810518765183e-09
-77.0,-81.0,0.823323568517534,244.91406,66.625,5.982455832661326e-10
-77.0,-80.0,0.823323568517534,242.9,61.875,5.982455832661326e-10
-77.0,-79.0,0.823323568517534,247.87947,65.89286,5.875604198534727e-10
-77.0,-78.0,0.823323568517534,253.09375,59.291668,5.848968018078437e-10
-77.0,-77.0,0.823323568517534,249.38889,65.07143,5.870650116815926e-10
-77.0,-76.0,0.823323568517534,249.97159,74.38043,6.092252466599988e-10
-77.0,-75.0,0.823323568517534,250.5297,72.02419,6.076400515771466e-10
-77.0,-74.0,0.823323568517534,250.69402,70.752975,6.083407729063454e-10
-77.0,-73.0,0.823323568517534,251.25987,68.43889,6.169994015548728e-10
-77.0,-72.0,0.823323568517534,250.90675,71.41327,6.126878289408738e-10
-77.0,-71.0,0.823323568517534,251.57639,72.90306,6.254291364560778e-10
-77.0,-70.0,0.823323568517534,251.03697,72.16279,6.28749369323431e-10
-77.0,-69.0,0.823323568517534,250.79663,71.80556,6.156335225417722e-10
-77.0,-68.0,0.823323568517534,250.58215,70.4359,6.191282370831567e-10
-77.0,-67.0,0.823323568517534,250.73236,70.04878,6.28376328240565e-10
-77.0,-66.0,0.823323568517534,249.7606,68.333336,6.214541366257758e-10
-77.0,-65.0,0.823323568517534,249.2566,69.695946,6.287083821878128e-10
-77.0,-64.0,0.823323568517534,250.04167,72.416664,6.464576901314958e-10
-77.0,-63.0,0.823323568517534,250.25241,73.67683,6.468508208639539e-10
-77.0,-62.0,0.823323568517534,250.25122,73.36184,6.544920405965814e-10
-77.0,-61.0,0.823323568517534,250.50874,71.16797,6.708433830484132e-10
-77.0,-60.0,0.823323568517534,250.58578,71.20536,6.722724596086918e-10
-77.0,-59.0,0.823323568517534,251.40808,70.833336,6.869915190361321e-10
-77.0,-58.0,0.823323568517534,252.73653,72.96667,7.071697305954746e-10
-77.0,-57.0,0.823323568517534,252.5574,72.78571,7.53588023085076e-10
-77.0,-56.0,0.823323568517534,252.60173,73.5,7.722119738906602e-10
-77.0,-55.0,0.823323568517534,252.60872,75.36667,7.811060325113772e-10
-77.0,-54.0,0.823323568517534,253.2564,74.98276,8.094425932219486e-10
-77.0,-53.0,0.823323568517534,253.2827,71.25926,8.182478232914387e-10
-77.0,-52.0,0.823323568517534,254.28812,68.67673,8.35290501046018e-10
-77.0,-51.0,0.823323568517534,255.6265,69.92411,8.852268118427885e-10
-77.0,-50.0,0.823323568517534,254.625,68.671875,9.282724016972219e-10
-77.0,-49.0,0.823323568517534,255.60193,66.606064,9.597135695721292e-10
-77.0,-48.0,0.823323568517534,255.75,66.078575,9.830171803235536e-10
-77.0,-47.0,0.823323568517534,256.04758,66.40323,1.0835972871388555e-09
-77.0,-46.0,0.823323568517534,255.30435,63.41346,1.1694915464135334e-09
-77.0,-45.0,0.823323568517534,255.21263,66.95564,1.171234432048584e-09
-77.0,-44.0,0.823323568517534,254.63681,67.52273,1.197220389645331e-09
-77.0,-43.0,0.823323568517534,254.71057,68.56944,1.2243154649408123e-09
-77.0,-42.0,0.823323568517534,254.49219,67.547295,1.2568497706134604e-09
-77.0,-41.0,0.823323568517534,254.62286,66.51172,1.3174101791667591e-09
-77.0,-40.0,0.823323568517534,254.64688,66.9879,1.3314899465543555e-09
-77.0,-39.0,0.823323568517534,255.16301,67.77679,1.372917586897836e-09
-77.0,-38.0,0.823323568517534,255.47888,70.02,1.433812054571875e-09
-77.0,-37.0,0.823323568517534,256.14285,71.13636,1.5501913679603371e-09
-77.0,-36.0,0.823323568517534,255.81926,75.5,1.5970644508297067e-09
-77.0,-35.0,0.823323568517534,256.05566,78.97222,1.6146095913199206e-09
-77.0,-34.0,0.823323568517534,256.45312,80.35714,1.6356692180035275e-09
-77.0,-33.0,0.823323568517534,256.76636,80.125,1.6306220833204095e-09
-77.0,-32.0,0.823323568517534,256.12918,77.60714,1.4477867675581847e-09
-77.0,-31.0,0.823323568517534,249.36874,74.916664,1.4747124267214335e-09
-77.0,163.0,0.7818099307196691,247.89062,63.125,7.977325969466864e-10
-77.0,164.0,0.7828152434129229,253.38815,68.94231,9.225252669923163e-10
-77.0,165.0,0.7838198967345847,253.94531,67.75,9.225252669923163e-10
-77.0,166.0,0.784823890684655,254.27902,67.559525,1.280375787410409e-09
-77.0,167.0,0.785827225263133,254.08054,66.77841,1.280375787410409e-09
-77.0,168.0,0.7868299004700195,251.59875,72.306816,1.2674646917341855e-09
-77.0,169.0,0.7878319163053142,251.11874,70.83,1.2887233109578027e-09
-77.0,170.0,0.7888332727690173,251.13144,71.10185,1.2932747700609344e-09
-77.0,171.0,0.7898339698611283,251.62216,70.35096,1.407367746609414e-09
-77.0,172.0,0.7908340075816476,251.28613,69.940216,1.4002961348138015e-09
-77.0,173.0,0.7918333859305752,251.1623,70.083336,1.4119856977056536e-09
-76.0,-178.0,0.7925824869796636,257.1771,78.8125,1.922138664425156e-09
-76.0,-177.0,0.792832104907911,257.1771,78.8125,1.922138664425156e-09
-76.0,-176.0,0.7938301645136551,256.09027,78.42647,1.9187516645130273e-09
-76.0,-175.0,0.7948275647478069,255.68402,79.25,1.938493139245422e-09
-76.0,-174.0,0.7958243056103674,256.07465,79.85,1.927464838223458e-09
-76.0,-173.0,0.7968203871013361,256.0039,79.83929,1.937521977078601e-09
-76.0,-172.0,0.7978158092207129,256.85336,79.21154,1.968562131823905e-09
-76.0,-171.0,0.7988105719684979,255.98012,76.07692,1.975981446134791e-09
-76.0,-170.0,0.799804675344691,255.25893,76.05,1.9952477704016813e-09
-76.0,-169.0,0.8007981193492926,255.46875,73.177086,1.97454875668054e-09
-76.0,-168.0,0.8017909039823023,255.18991,70.7125,2.0189807896379687e-09
-76.0,-167.0,0.80278302924372,254.625,74.611115,2.068344170855007e-09
-76.0,-166.0,0.8037744951335463,255.2125,77.80556,2.124983032911298e-09
-76.0,-165.0,0.8047653016517805,255.86133,81.875,2.1984219026615902e-09
-76.0,-164.0,0.8057554487984229,258.61832,81.01923,2.1973873174410238e-09
-76.0,-163.0,0.8067449365734737,258.96207,81.88461,2.3040924708349752e-09
-76.0,-162.0,0.8077337649769326,259.9479,83.425,2.454182634789486e-09
-76.0,-161.0,0.8087219340087998,260.09583,78.854164,2.529316797929992e-09
-76.0,-160.0,0.809709443669075,261.04428,81.861115,2.649925819353606e-09
-76.0,-159.0,0.8106962939577587,260.80728,80.325,2.6846416714045102e-09
-76.0,-158.0,0.8116824848748504,259.42188,82.40909,2.722663386135788e-09
-76.0,-157.0,0.8126680164203505,259.53906,84.35,2.8433964077954006e-09
-76.0,-156.0,0.8136528885942584,258.9832,84.575,2.846795347177902e-09
-76.0,-155.0,0.814637101396575,258.3125,82.4375,2.934091897071368e-09
-76.0,-154.0,0.8156206548272996,257.91928,80.5,3.043449262329682e-09
-76.0,-153.0,0.8166035488864323,257.23294,79.825,3.0234814990333373e-09
-76.0,-152.0,0.8175857835739733,257.83438,76.28125,3.1512709741902397e-09
-76.0,-151.0,0.8185673588899226,257.66562,75.875,3.2102517623796507e-09
-76.0,-150.0,0.8195482748342802,257.321,79.15625,3.162016591786027e-09
-76.0,-149.0,0.8205285314070456,255.70625,80.75,3.097533819398195e-09
-76.0,-148.0,0.8215081286082195,257.0729,78.5,3.0647322572910023e-09
-76.0,-147.0,0.8224870664378017,254.45625,64.25,2.87206951747046e-09
-76.0,-146.0,0.823465344895792,256.47916,67.25,2.2463455034509653e-09
-76.0,-145.0,0.8244429639821904,247.9375,53.25,1.8440792459196958e-09
-76.0,-78.0,0.8884413942847935,252.88672,65.55,6.461899586119984e-10
-76.0,-77.0,0.8893741761029504,251.65527,67.559525,6.60950681644394e-10
-76.0,-76.0,0.8903062985495154,251.35547,69.44355,6.775735420736399e-10
-76.0,-75.0,0.8912377616244888,250.33194,70.58784,7.039457394745502e-10
-76.0,-74.0,0.8921685653278701,250.05139,69.56579,6.982911195410851e-10
-76.0,-73.0,0.8930987096596598,251.84738,70.106064,7.085943980472712e-10
-76.0,-72.0,0.8940281946198576,252.47258,69.3125,7.288809142775026e-10
-76.0,-71.0,0.8949570202084637,251.65208,69.21739,7.369724130275988e-10
-76.0,-70.0,0.895885186425478,250.47847,65.93304,7.572455022651763e-10
-76.0,-69.0,0.8968126932709003,251.44237,69.125,7.495688220709317e-10
-76.0,-68.0,0.8977395407447312,251.8243,72.625,7.429939154906204e-10
-76.0,-67.0,0.8986657288469702,251.9909,70.04651,7.512383973538284e-10
-76.0,-66.0,0.8995912575776173,252.33255,67.45513,7.436347805198573e-10
-76.0,-65.0,0.9005161269366725,250.6582,68.44063,7.472578950688157e-10
-76.0,-64.0,0.9014403369241362,251.69975,70.041664,7.330888252562901e-10
-76.0,-63.0,0.9023638875400077,252.20682,70.44345,7.19325358521211e-10
-76.0,-62.0,0.9032867787842879,253.40625,70.97115,7.146878539201216e-10
-76.0,-61.0,0.904209010656976,252.17578,69.02187,7.222614240193987e-10
-76.0,-60.0,0.9051305831580724,250.69681,69.650734,7.172876755038333e-10
-76.0,-59.0,0.9060514962875771,252.34782,69.57031,7.30637416659726e-10
-76.0,-58.0,0.9069717500454898,251.42323,69.93382,7.448946698528542e-10
-76.0,-57.0,0.907891344431811,252.69293,69.26838,7.547518894557656e-10
-76.0,-56.0,0.90881027944654,252.5048,70.99286,8.087476687912432e-10
-76.0,-55.0,0.9097285550896774,253.25348,72.99375,8.290969846259377e-10
-76.0,-54.0,0.9106461713612232,253.42155,68.20946,8.380115163554931e-10
-76.0,-53.0,0.9115631282611771,252.9621,67.66129,8.612248990538594e-10
-76.0,-52.0,0.9124794257895391,255.00381,67.49609,9.150149818237933e-10
-76.0,-51.0,0.9133950639463095,256.79166,70.58572,9.345465401001694e-10
-76.0,-50.0,0.914310042731488,256.14938,68.75,9.466848988268567e-10
-76.0,-49.0,0.9152243621450747,255.41875,70.539474,9.8192342946467e-10
-76.0,-48.0,0.9161380221870695,255.82545,70.80556,9.875864134197063e-10
-76.0,-47.0,0.9170510228574728,256.43204,68.60714,1.0407716429514935e-09
-76.0,-46.0,0.917963364156284,256.73547,69.474266,1.1296797284882646e-09
-76.0,-45.0,0.9188750460835036,256.75522,71.08929,1.1385220988121781e-09
-76.0,-44.0,0.9197860686391314,256.14938,68.71528,1.218148790571197e-09
-76.0,-43.0,0.9206964318231674,256.20883,71.289474,1.2642206138543414e-09
-76.0,-42.0,0.9216061356356117,255.89658,69.692856,1.2792660326336895e-09
-76.0,-41.0,0.9225151800764639,255.4852,69.79924,1.3718752793434826e-09
-76.0,-40.0,0.9234235651457247,255.34283,66.409485,1.4033629489945375e-09
-76.0,-39.0,0.9243312908433934,256.56854,68.00926,1.4455653983080806e-09
-76.0,-38.0,0.9252383571694706,256.80176,69.84615,1.5194399872392723e-09
-76.0,-37.0,0.9261447641239556,257.13477,72.70192,1.5874680860600143e-09
-76.0,-36.0,0.9270505117068492,256.93304,74.89655,1.7023338092906455e-09
-76.0,-35.0,0.9279555999181508,256.92615,74.92,1.7764962721883224e-09
-76.0,-34.0,0.9288600287578609,256.51562,77.12963,1.8016663311372667e-09
-76.0,-33.0,0.9297637982259787,256.4912,79.06731,1.801922048333886e-09
-76.0,-32.0,0.9306669083225051,257.02707,78.64,1.8285291394161774e-09
-76.0,-31.0,0.9315693590474395,256.8308,76.59375,1.7998830361678876e-09
-76.0,-30.0,0.9324711504007821,257.20667,75.181816,1.7872431705669963e-09
-76.0,-29.0,0.9333722823825331,256.7006,75.309525,1.8137656325024286e-09
-76.0,-28.0,0.9342727549926924,257.38058,77.48333,1.614815957407934e-09
-76.0,-27.0,0.9351725682312597,257.78992,77.09091,1.509036625771677e-09
-76.0,-26.0,0.9360717220982351,257.97266,77.64286,1.287710552712541e-09
-76.0,163.0,1.0941727860260362,252.76758,58.714287,8.993662643025042e-10
-76.0,164.0,1.0949466592905717,254.25504,65.953125,1.3952593878812083e-09
-76.0,165.0,1.0957198731835156,254.7964,72.25893,1.3952593878812083e-09
-76.0,166.0,1.0964924277048673,254.80872,73.76667,1.638078889425243e-09
-76.0,167.0,1.0972643228546277,254.925,74.18056,1.6603650299345786e-09
-76.0,168.0,1.098035558632796,254.53125,74.52778,1.6749189886014422e-09
-76.0,169.0,1.0988061350393725,255.08064,72.56,1.7354084633130735e-09
-76.0,170.0,1.0995760520743576,254.72461,74.57692,1.7354084633130735e-09
-76.0,171.0,1.1003453097377505,254.63379,77.22,1.8573740661229363e-09
-76.0,172.0,1.1011139080295516,255.27747,76.45968,1.8573740661229363e-09
-76.0,173.0,1.1018818469497613,255.09659,75.67969,1.8935621966912388e-09
-75.0,-178.0,1.1024573684273111,258.56598,76.57692,2.0599664755871832e-09
-75.0,-177.0,1.1026491264983789,258.56598,76.57692,2.0599664755871832e-09
-75.0,-176.0,1.1034157466754049,258.3364,76.6875,2.075552213787446e-09
-75.0,-175.0,1.1041817074808389,257.75586,73.38636,2.069081232295486e-09
-75.0,-174.0,1.1049470089146811,255.74081,77.25,2.095527962553633e-09
-75.0,-173.0,1.1057116509769318,256.22916,79.416664,2.094112158636173e-09
-75.0,-172.0,1.1064756336675903,256.26202,82.77778,2.1201791196295933e-09
-75.0,-171.0,1.1072389569866572,256.09375,77.275,2.134581472822168e-09
-75.0,-170.0,1.1080016209341326,256.0875,72.71429,2.149358503165821e-09
-75.0,-169.0,1.1087636255100157,255.64732,73.125,2.258189656892271e-09
-75.0,-168.0,1.1095249707143073,255.7366,69.791664,2.255474787417653e-09
-75.0,-167.0,1.1102856565470072,254.65886,67.15278,2.406618626194937e-09
-75.0,-166.0,1.1110456830081152,256.81534,69.68056,2.387538500751728e-09
-75.0,-165.0,1.1118050500976313,258.01303,73.0,2.471035491305782e-09
-75.0,-164.0,1.1125637578155556,258.8053,68.818184,2.5469133926107287e-09
-75.0,-163.0,1.1133218061618884,258.4375,74.85227,2.555987208828898e-09
-75.0,-162.0,1.1140791951366293,258.6707,81.208336,2.774736284943719e-09
-75.0,-161.0,1.1148359247397783,259.18527,80.568184,2.806647081023975e-09
-75.0,-160.0,1.1155919949713353,261.4928,75.75,2.9124572982390235e-09
-75.0,-159.0,1.116347405831301,261.10043,80.704544,2.9622947886494566e-09
-75.0,-158.0,1.1171021573196744,259.43332,80.73077,2.996506926358103e-09
-75.0,-157.0,1.1178562494364568,259.93973,77.94444,3.1708299874939662e-09
-75.0,-156.0,1.1186096821816467,259.21875,77.275,3.1877254179873074e-09
-75.0,-155.0,1.119362455555245,259.36832,74.075,3.291504015913225e-09
-75.0,-154.0,1.1201145695572514,259.2991,76.65,3.407565977952342e-09
-75.0,-153.0,1.1208660241876662,258.49478,77.9,3.4387740437808394e-09
-75.0,-152.0,1.1216168194464893,258.78384,74.975,3.644582605922639e-09
-75.0,-151.0,1.12236695533372,258.65884,75.5,3.6274925954996844e-09
-75.0,-150.0,1.1231164318493596,259.7159,79.02778,3.6847649966724637e-09
-75.0,-149.0,1.1238652489934071,260.821,81.25,3.8120063174174574e-09
-75.0,-148.0,1.1246134067658629,258.75348,80.3125,3.801271992531131e-09
-75.0,-147.0,1.1253609051667268,259.71564,75.96429,3.861642600175196e-09
-75.0,-146.0,1.1261077441959992,259.23047,79.10714,3.782090502334308e-09
-75.0,-145.0,1.1268539238536794,257.87946,75.375,3.5348676844468603e-09
-75.0,-144.0,1.1275994441397683,254.7448,73.291664,3.245437701803956e-09
-75.0,-143.0,1.128344305054265,257.2396,68.1,3.3161788058434715e-09
-75.0,-142.0,1.12908850659717,257.98828,69.1,2.6806753297018522e-09
-75.0,-141.0,1.1298320487684834,258.1914,76.45,2.3489271391116007e-09
-75.0,-140.0,1.1305749315682048,258.52734,77.53571,2.461718419016385e-09
-75.0,-139.0,1.1313171549963343,258.76874,74.75,1.818693584376505e-09
-75.0,-138.0,1.1320587190528724,271.3125,80.75,1.5206034053656935e-09
-75.0,-137.0,1.1327996237378186,257.0625,85.5,1.6216762339785639e-09
-75.0,-110.0,1.1525548077696666,259.45834,55.75,1.4098495544331332e-09
-75.0,-109.0,1.1532772500500426,257.2566,59.5,1.4709422738137746e-09
-75.0,-108.0,1.1539990329588268,257.90366,65.083336,1.5308569267416806e-09
